"user_id","monster_id"
5253627263,2085
5253630409,1003
5253634976,1032
5253733159,2005
5253747601,2269
5253789901,1032
5253874852,2083
5253923236,2205
5253923707,1017
5253939944,1051
5254011238,2079
5254081187,2021
5254172523,2085
5254174693,1017
5254191185,2001
5254208265,2003
5254216186,2006
5254286364,2001
5254326706,2005
5254346668,2083
5254374713,2013
5254383063,1032
5254436368,2019
5254476747,2014
5254493473,2204
5254507749,2027
5254515125,2125
5254516276,2019
5254519221,2104
5254590427,2203
5254626385,1045
5254639575,1032
5254662845,2006
5254733849,2079
5254771449,2102
5254815073,2002
5254868448,2019
5254904516,2077
5254908624,2071
5254973442,2120
5254989315,2076
5254996729,2021
5255083632,2104
5255101774,2084
5255139414,2204
5255166387,1044
5255206545,2071
5255265783,1045
5255278321,2078
5255295027,2157
5255334432,2076
5255341298,2125
5255343932,1039
5255398347,2004
5255449578,1045
5255450219,2077
5255498906,1017
5255557588,2006
5255687732,2081
5255716283,2013
5255723883,2007
5255798904,1032
5255820115,2104
5255845046,2073
5255856213,2011
5255871364,2017
5255947161,1044
5255964145,2072
5255988249,1044
5255996013,2076
5255996389,1046
5256006069,1051
5256020483,2084
5256065207,2005
5256095254,2076
5256133808,2003
5256201159,2019
5256227981,1052
5256254294,2284
5256267108,1031
5256286192,2076
5256348497,1032
5256356052,1004
5256379812,2256
5256425575,2284
5256592002,2072
5256596884,2013
5256616138,1046
5256619574,2071
5256626832,2076
5256643598,2085
5256657794,2007
5256682786,2004
5256685773,2021
5256721609,2079
5256730949,2003
5256813609,2108
5256829186,2104
5256859748,2071
5256870935,1046
5256907619,2082
5256908814,2021
5256922439,2255
5256936670,2096
5256950867,2003
5256962694,2069
5256967787,2014
5256974033,2087
5256994710,2244
5257027750,2002
5257128288,2019
5257162295,2145
5257212953,2019
5257227711,2077
5257239643,1031
5257262048,2008
5257287083,2085
5257307362,1044
5257340217,2034
5257356076,2005
5257453527,2014
5257454871,2006
5257502424,2019
5257502779,2018
5257560285,2080
5257580117,1046
5257598803,1053
5257645522,2096
5257660971,2014
5257721614,2034
5257772818,1017
5257779378,1046
5257807746,2019
5257924310,2083
5257940841,1045
5257942700,2005
5257976430,1032
5257995291,1053
5258002589,1039
5258103168,2085
5258186456,2073
5258208402,2076
5258313259,2017
5258395697,2083
5258397520,2103
5258492710,2008
5258579373,1046
5258646699,2078
5258666189,2019
5258706288,2077
5258800385,2079
5258814536,1017
5258823183,2203
5258848464,1031
5258859502,2002
5258871650,1052
5258876468,2004
5258892348,2072
5258927086,2002
5259003450,2001
5259008571,2034
5259036625,2098
5259043936,2071
5259161375,2006
5259163727,2180
5259182631,2078
5259190764,2092
5259244841,2009
5259269482,2014
5259295196,2001
5259362947,2004
5259388251,2077
5259426670,2004
5259470700,1053
5259470795,2166
5259479715,2077
5259511703,2071
5259514455,2006
5259646071,1053
5259664989,1045
5259691098,2081
5259742287,2009
5259860827,2284
5259877111,1032
5259891121,1052
5259896541,2002
5259925357,2017
5259964764,1045
5259985064,2017
5260014549,1046
5260027185,2005
5260048856,1051
5260053557,2019
5260055020,1046
5260074660,2089
5260091282,2221
5260108225,1053
5260113838,2018
5260120706,1051
5260129563,2104
5260145253,2108
5260174167,2096
5260226187,2018
5260240651,2072
5260241678,2087
5260243372,2014
5260264233,2003
5260273923,1031
5260311228,2014
5260358429,1053
5260361459,2074
5260382207,1032
5260485496,1051
5260556566,2076
5260558198,2089
5260566005,2102
5260616723,2011
5260649425,2017
5260661422,1051
5260683535,2019
5260687591,2071
5260698242,2003
5260733420,2086
5260742543,2079
5260750815,2019
5260755079,2157
5260769823,2006
5260786503,2019
5260856857,2013
5260906471,2071
5261007051,2073
5261123390,2034
5261134768,1046
5261163147,1052
5261212720,1039
5261286837,2082
5261323080,1046
5261337737,2256
5261352265,1017
5261414445,2080
5261420480,1044
5261518691,2078
5261580268,2002
5261705245,2085
5261726723,2006
5261816062,1045
5261820611,2080
5261862510,2077
5261868159,2079
5261890963,2102
5261891628,2086
5261893918,2072
5261896879,2077
5261993093,2076
5261993774,2083
5262137998,2077
5262164573,2085
5262250477,2244
5262292320,2019
5262298424,2021
5262356393,2022
5262447058,2085
5262447563,1017
5262456385,2071
5262476566,1031
5262479345,2014
5262495761,2284
5262511971,2018
5262570634,2203
5262608857,1039
5262617722,1053
5262634019,2096
5262636331,1052
5262651029,1044
5262704451,2079
5262723808,2133
5262731225,1017
5262778189,2034
5262810597,2001
5262815149,1045
5262817164,1052
5262855560,1039
5262926780,2078
5262931416,2076
5262943768,2153
5263014744,2073
5263083749,2017
5263109990,2005
5263115485,1051
5263205263,1045
5263245940,2021
5263287181,2006
5263297355,2017
5263345520,2071
5263370316,2073
5263384061,2069
5263480367,2019
5263596115,2021
5263604290,2085
5263666371,2072
5263672364,2004
5263732003,2018
5263767338,1032
5263768823,1052
5263804207,2256
5263874760,2069
5263920523,1017
5263927110,2078
5263970036,2017
5264023594,2079
5264030764,2034
5264035779,2019
5264073868,2072
5264126346,1017
5264175152,1044
5264188590,2018
5264198987,1045
5264203252,2082
5264211950,1017
5264265623,2019
5264328035,2079
5264457097,2007
5264466156,2006
5264485116,2076
5264497348,2083
5264508522,2005
5264573490,2021
5264586741,2087
5264598048,1053
5264613650,1017
5264615331,1044
5264743187,2002
5264770718,2002
5264776634,2017
5264810720,2013
5264836888,2073
5264837006,2005
5264883635,2005
5264932011,2021
5264939921,2017
5264962394,2024
5264992887,2087
5264995964,2082
5265004929,2018
5265017806,1053
5265058829,1045
5265059906,2077
5265148443,2076
5265181049,2076
5265223880,1052
5265242652,1052
5265245271,2084
5265332716,1051
5265360123,2079
5265413781,1045
5265432047,1051
5265452597,2077
5265462524,2001
5265488556,2130
5265525673,2021
5265544124,1031
5265552504,2125
5265568269,2072
5265582741,2082
5265594971,2069
5265610057,2019
5265633345,2073
5265692071,2021
5265725082,2077
5265741103,1044
5265789202,2082
5265859602,2013
5265900515,2018
5265921046,2007
5265939665,1052
5265970948,2008
5265976230,2154
5266004104,1052
5266009031,2073
5266025905,2073
5266066732,2003
5266118854,2024
5266121904,2014
5266127483,2083
5266137871,2171
5266145381,2087
5266189224,2077
5266222997,2208
5266237376,2081
5266251364,2008
5266255490,1044
5266259136,1039
5266301931,2034
5266320286,2072
5266323449,1045
5266323822,1039
5266382647,2009
5266423212,2076
5266604295,2205
5266622887,1053
5266692698,2256
5266727014,2071
5266780499,1039
5266792869,2130
5266840041,2021
5266869751,2021
5266881546,2086
5266892743,1052
5266900031,2004
5266904074,2147
5266912612,2203
5266919228,1032
5266927339,2092
5266960384,1017
5266986340,2072
5266991201,1031
5267089034,2086
5267098339,1052
5267111063,2003
5267113533,2004
5267115380,2156
5267171507,2141
5267215431,2005
5267233693,2166
5267239370,1051
5267241713,2034
5267253083,2006
5267265987,2087
5267307133,2007
5267346206,1032
5267360857,2073
5267378829,2084
5267382989,2006
5267385655,2017
5267388219,2085
5267470479,2102
5267476900,2076
5267501699,2147
5267606577,2171
5267616810,2076
5267624319,2082
5267638650,2027
5267753499,1051
5267868640,2069
5267923822,2085
5268011451,2021
5268022385,1032
5268046464,1031
5268093498,2082
5268119315,2017
5268128689,2086
5268147248,2079
5268187475,2133
5268193005,1032
5268198177,2077
5268216858,2021
5268345635,2133
5268374851,2104
5268403800,2083
5268406916,2008
5268411762,2171
5268420457,1046
5268483328,2273
5268545796,2221
5268554211,2104
5268649830,2157
5268751856,2141
5268779305,1017
5268802596,2017
5268823687,1051
5268913116,2021
5268951372,1032
5268996932,2104
5269016433,1032
5269088451,1032
5269110220,2281
5269146199,2089
5269159934,1032
5269162371,2081
5269185548,2019
5269228464,2071
5269231528,2004
5269261533,1044
5269294997,1039
5269400919,2083
5269401341,2006
5269419517,2073
5269600819,1017
5269619288,2076
5269682724,2073
5269696090,2034
5269752335,2018
5269774366,1053
5269779393,2273
5269785838,2130
5269866674,1052
5269892495,1031
5269908246,2013
5269936328,2281
5269947558,2032
5269959731,1053
5269988268,1045
5270037689,2014
5270077941,2014
5270084969,1031
5270085577,2087
5270105623,1046
5270152948,2080
5270166711,1039
5270184275,1045
5270212064,2100
5270243100,2096
5270267922,1039
5270279500,2071
5270354156,1045
5270360076,1045
5270376695,2077
5270384235,2087
5270473984,2019
5270516922,2017
5270550071,2281
5270773779,2018
5270809868,2003
5270845577,2078
5270930876,2071
5270945090,2001
5270968097,2069
5270989276,1039
5271024549,2006
5271075930,1045
5271149818,1017
5271182748,2014
5271228644,2006
5271251676,2154
5271282339,2079
5271334486,2073
5271437081,2014
5271460839,2018
5271544479,2085
5271563629,2017
5271569783,1017
5271619803,2013
5271631942,2019
5271756082,1046
5271770975,2081
5271791944,1017
5271792272,2021
5271800980,2017
5271806966,2007
5271852517,1031
5271913695,1044
5271944425,2034
5271981235,2081
5272081200,1045
5272083521,1031
5272161308,2079
5272170827,2069
5272220695,2069
5272256274,2082
5272266314,1045
5272285462,1051
5272311199,2018
5272350615,2002
5272367646,2081
5272406275,1052
5272446912,1046
5272458987,2082
5272459860,1046
5272462030,2203
5272486918,2018
5272503478,2081
5272529424,1044
5272537531,1017
5272609284,2120
5272706727,2019
5272720376,1031
5272768795,1046
5272802183,2008
5272825795,1051
5272838721,2017
5272847059,2086
5272860757,2079
5272889237,2014
5272901671,2082
5272976407,2071
5272977372,1003
5272990721,1051
5272995708,2014
5273042505,2076
5273105095,1032
5273150025,1051
5273215322,2073
5273240764,2006
5273305186,2019
5273457124,2104
5273538789,1017
5273574356,2080
5273603314,2072
5273752543,2079
5273764438,2096
5273772111,2013
5273812341,2014
5273831629,2089
5273886796,2001
5273903472,2083
5273957212,2019
5274014323,1039
5274056900,2013
5274081800,2079
5274086774,1039
5274114019,2149
5274121706,2149
5274140966,2014
5274150982,1053
5274217985,2007
5274229899,2086
5274230186,2085
5274305486,2001
5274337437,2083
5274365730,2001
5274443724,2281
5274543719,2006
5274595313,2171
5274610195,2081
5274640890,2017
5274702356,2153
5274812963,1052
5274816288,1017
5274842006,2014
5274869289,1051
5274925087,2008
5274937179,1031
5274945283,2104
5274976807,2193
5274987730,2086
5274999026,2071
5275004685,2076
5275011828,1053
5275036315,2002
5275061042,2077
5275085635,2078
5275140120,2018
5275145066,2021
5275202061,2017
5275214286,2108
5275234300,2006
5275250966,2005
5275294183,2071
5275382786,2017
5275450478,2014
5275467908,2085
5275521642,2042
5275553898,2009
5275556447,2018
5275572552,2044
5275585236,1051
5275621479,1039
5275643640,2071
5275655945,2008
5275669225,2004
5275734818,2029
5275753041,2111
5275768317,2086
5275798870,2080
5275841709,2014
5275868769,1031
5275934578,1052
5275941328,2029
5275959219,2013
5275971323,2081
5275978700,2080
5276021435,2078
5276038808,2079
5276049672,2081
5276135658,1003
5276156524,1039
5276161124,1017
5276171925,2001
5276195071,1031
5276205120,2071
5276251162,2154
5276301349,2001
5276321608,1031
5276386801,1044
5276393452,2193
5276433767,1052
5276440112,1051
5276449631,2086
5276456029,2002
5276460389,1045
5276509229,1051
5276565651,1045
5276591463,2096
5276625500,2032
5276750022,2071
5276750629,2001
5276759429,2017
5276765408,2108
5276766838,2005
5276809884,2002
5276810754,2009
5276811828,2034
5276841504,2079
5276859988,2085
5276861645,2004
5276878212,1044
5276889777,1017
5276891476,2005
5276978392,2014
5276979263,2013
5277035062,1001
5277035281,2082
5277089464,2087
5277096201,2004
5277097074,2021
5277145578,2244
5277175008,1031
5277196320,2079
5277239820,2082
5277242979,2273
5277259379,2077
5277305554,2017
5277319101,2084
5277332219,2001
5277360563,2029
5277410038,2147
5277439591,2154
5277492366,2078
5277508960,1039
5277578776,2071
5277580943,2021
5277699015,2084
5277761818,2205
5277769317,2019
5277781185,2018
5277785427,2002
5277802714,1031
5277903777,2002
5277915559,2073
5277941327,1044
5277967733,2165
5278034759,2157
5278066835,2002
5278100229,2008
5278104579,1045
5278120543,2072
5278143434,2008
5278145202,2135
5278206274,2073
5278256536,2244
5278289921,1017
5278296858,2014
5278297841,1045
5278347752,1045
5278363105,1032
5278415655,2086
5278415998,2019
5278514291,2013
5278533291,2002
5278573109,1052
5278578798,2017
5278635356,2002
5278654180,2171
5278748142,2085
5278776508,1044
5278801079,2080
5278806990,1031
5278830086,2084
5278853991,2080
5278856632,2021
5278878350,2029
5278884951,2071
5278917954,2034
5278922124,2069
5278973812,2019
5278983126,1044
5278989156,2078
5279090067,2079
5279203207,1017
5279250347,1045
5279271908,2071
5279290977,1044
5279311918,2120
5279323216,2006
5279346839,2003
5279361995,1046
5279387119,2021
5279393392,2034
5279435878,1044
5279444132,2085
5279530026,2019
5279598584,2107
5279607633,2004
5279631586,2008
5279637451,2077
5279658684,2082
5279669980,2019
5279731048,2078
5279815844,2098
5279847021,2018
5279886466,2087
5279900213,2018
5279971639,1039
5279984920,2005
5279995499,2145
5280023650,1045
5280105278,2273
5280132946,2014
5280137704,2005
5280147483,2017
5280175017,2096
5280196080,2005
5280242206,2078
5280269179,1031
5280322518,2002
5280353390,2084
5280389635,1017
5280504834,2005
5280515103,1052
5280624391,2006
5280653849,2076
5280661566,2081
5280682364,2051
5280746767,2069
5280766009,2005
5280835722,2003
5280839570,2014
5280841580,2014
5280878504,2017
5280879674,2072
5280932392,2017
5280948813,2008
5280977530,1031
5281160992,1044
5281167320,2021
5281242647,2085
5281243239,2021
5281272656,2086
5281285665,2135
5281298721,1039
5281343792,2082
5281355213,2069
5281356727,1031
5281383717,1052
5281386108,1031
5281400282,1045
5281417231,2078
5281453024,2008
5281478170,1017
5281492362,2080
5281528647,1039
5281549922,2077
5281591110,1052
5281619093,1039
5281622787,2018
5281637405,1017
5281675297,2004
5281684446,2082
5281739223,2077
5281753487,2147
5281808399,2019
5281811669,1031
5281829714,2076
5281837203,2082
5281886474,2013
5281912233,2008
5281913445,2073
5281969704,2004
5282077508,2084
5282146074,1039
5282165393,2077
5282210944,1032
5282218417,2019
5282227020,2087
5282268738,1017
5282294850,2005
5282301859,2013
5282324136,2077
5282430828,2086
5282452724,2080
5282482443,2096
5282498167,2006
5282518599,2078
5282556639,2080
5282561860,2018
5282587833,1051
5282608516,2079
5282608929,2083
5282647957,2069
5282655053,2002
5282702510,2005
5282752163,2120
5282757730,2199
5282761844,1053
5282807688,2081
5282809435,2005
5282833743,2081
5282835587,2013
5282964528,2017
5282966959,2071
5282977708,2256
5282990475,2002
5283035339,1044
5283044762,2006
5283083343,1017
5283094011,2002
5283100557,1017
5283158479,2007
5283189330,2005
5283213433,1032
5283234533,2027
5283238157,2001
5283252428,2080
5283281833,2085
5283297475,1032
5283299059,1017
5283322050,1044
5283325388,2021
5283333597,1017
5283335150,2069
5283370352,2083
5283388049,2087
5283431419,1031
5283434315,2077
5283502656,1044
5283533689,2018
5283535949,2096
5283575369,2008
5283626288,1017
5283639791,2005
5283679666,2079
5283701146,2082
5283799891,2084
5283897771,2071
5283917543,2021
5283943631,2166
5283947336,2154
5283979508,2084
5283999785,2083
5284001517,1039
5284031824,2080
5284098396,1003
5284123350,2069
5284159635,1045
5284178042,2085
5284318466,2120
5284326252,2005
5284341493,1039
5284409817,2001
5284486937,2080
5284488066,2083
5284518825,2120
5284539639,2013
5284552711,2005
5284553185,1031
5284603673,2086
5284614907,1045
5284656644,2203
5284660554,2082
5284728102,2014
5284746144,2076
5284828105,2021
5284838292,2089
5284848522,2104
5284854482,1044
5284862571,2221
5284887088,2078
5284923015,2104
5284943351,2002
5284979352,2071
5285005053,2078
5285074952,2017
5285077998,1044
5285091603,2022
5285106139,2079
5285205862,2069
5285222399,2005
5285264719,1046
5285284186,2089
5285309737,2008
5285321771,2079
5285351495,1053
5285411231,1053
5285426588,1045
5285433679,1031
5285438423,2087
5285492467,2017
5285495505,2084
5285516710,2003
5285529147,2071
5285550883,2086
5285551915,2006
5285621847,1032
5285659729,2077
5285662198,1053
5285671076,2096
5285729985,2078
5285789218,2019
5285797614,2018
5285978514,2159
5286029919,1045
5286040171,2082
5286053435,2111
5286057319,2013
5286106588,1032
5286158842,2007
5286177258,2019
5286186995,2006
5286196906,2013
5286218449,1017
5286262182,2009
5286352322,1051
5286405947,2154
5286447668,2004
5286498664,1031
5286504575,2018
5286515456,2001
5286515629,2014
5286522238,2077
5286600117,2069
5286637657,2003
5286665999,2084
5286697882,1045
5286784824,1032
5286785692,2079
5286805339,2085
5286827079,2085
5286864726,2002
5286865419,1032
5286968722,2032
5287053782,1046
5287092381,1031
5287094642,2019
5287099360,1045
5287174897,2079
5287188161,2002
5287225918,1044
5287295790,2113
5287314814,1053
5287321858,1039
5287387033,1039
5287451831,2089
5287472369,2083
5287479756,2205
5287503388,1051
5287520805,2087
5287538783,2087
5287573993,2080
5287615044,2072
5287616311,2077
5287628149,2085
5287682685,2002
5287725541,2100
5287736061,1045
5287769190,2003
5287788821,2021
5287831587,2073
5287849718,2017
5287861694,1052
5287894301,2079
5287925373,2017
5287931989,1053
5287962693,2021
5288028178,2002
5288039364,2073
